fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,rating_historical_before,rating_before,rating_after,days_since_last_fight,recency_factor,expected_score
ccee020be2e8d9f6,1994-03-11,319fa1bd3176bded,49590e0508b2c19f,Open Weight,W,2,False,False,64.0,True,1506.0740914418511,1506.0740914418511,1537.5147039352964,0,1.0,0.5087404297899155
ccee020be2e8d9f6,1994-03-11,49590e0508b2c19f,319fa1bd3176bded,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.5593875065547,0,1.0,0.4912595702100845
d917c8c7461b9831,1994-03-11,505934897b8b4824,c3c23c99477c041b,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
d917c8c7461b9831,1994-03-11,c3c23c99477c041b,505934897b8b4824,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
fcd8e8ec45eb6b9f,1994-03-11,429e7d3725852ce9,4565d435005319c0,Open Weight,W,3,False,False,32.0,True,1590.3906049837958,1590.3906049837958,1602.3194061697197,0,1.0,0.6272249629398751
fcd8e8ec45eb6b9f,1994-03-11,4565d435005319c0,429e7d3725852ce9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1476.142397628152,0,1.0,0.37277503706012494
323f543eb8abdb36,1994-09-09,a2b06ca02bca14c0,ad047e3073a775f3,,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
323f543eb8abdb36,1994-09-09,ad047e3073a775f3,a2b06ca02bca14c0,,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
5167a5aec41f8b6d,1994-09-09,63b65af1c5cb02cb,6cbb7661c3258617,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
5167a5aec41f8b6d,1994-09-09,6cbb7661c3258617,63b65af1c5cb02cb,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
56315d5ac11594a5,1994-09-09,63b65af1c5cb02cb,7269329bd87eb479,Open Weight,W,1,False,False,64.0,True,1532.0,1532.0,1561.060996942049,0,1.0,0.5459219227804837
56315d5ac11594a5,1994-09-09,7269329bd87eb479,63b65af1c5cb02cb,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1470.939003057951,0,1.0,0.4540780772195163
8887948f0c097cd8,1994-09-09,2299605af59fd309,bf12aca029bfcc47,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
8887948f0c097cd8,1994-09-09,bf12aca029bfcc47,2299605af59fd309,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
ca837b002a318766,1994-09-09,2e04a3b4a2011b97,a2b06ca02bca14c0,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.060996942049,0,1.0,0.5459219227804837
ca837b002a318766,1994-09-09,a2b06ca02bca14c0,2e04a3b4a2011b97,Open Weight,W,1,False,False,64.0,True,1468.0,1468.0,1502.939003057951,0,1.0,0.4540780772195163
f65b000b7e450bcf,1994-09-09,08ae5cd9aef7ddd3,429e7d3725852ce9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1476.2114129552572,0,1.0,0.37169667257410666
f65b000b7e450bcf,1994-09-09,429e7d3725852ce9,08ae5cd9aef7ddd3,Open Weight,W,4,False,False,32.0,True,1602.3194061697197,1591.1922745544537,1603.0865680768252,182,0.891251014525932,0.6283033274258933
040ecf01338dff9e,1994-12-16,c670aa48827d6be6,dedc3bb440d09554,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
040ecf01338dff9e,1994-12-16,dedc3bb440d09554,c670aa48827d6be6,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
0b71ada6c9209fc9,1994-12-16,23ab42947c1990e3,429e7d3725852ce9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1476.6995411122737,0,1.0,0.36406967012072244
0b71ada6c9209fc9,1994-12-16,429e7d3725852ce9,23ab42947c1990e3,Open Weight,W,5,False,False,32.0,True,1603.0865680768252,1596.8900153257105,1608.5402447695735,98,0.9398898142918419,0.6359303298792776
7e7d7a488ea21f63,1994-12-16,81ca2c245b19b3c5,ad047e3073a775f3,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1470.763246622629,0,1.0,0.45682427152142435
7e7d7a488ea21f63,1994-12-16,ad047e3073a775f3,81ca2c245b19b3c5,Open Weight,W,1,False,False,64.0,True,1532.0,1530.076474057339,1559.3132274347101,98,0.9398898142918419,0.5431757284785756
8f8f47a728c3127e,1994-12-16,946f341df6472ee0,adea9f0090aa8e14,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
8f8f47a728c3127e,1994-12-16,adea9f0090aa8e14,946f341df6472ee0,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
9c74c2758a2c7c2e,1994-12-16,429e7d3725852ce9,bf12aca029bfcc47,Open Weight,W,6,False,False,32.0,True,1608.5402447695735,1608.5402447695735,1620.9870571070423,0,1.0,0.6110371144540977
9c74c2758a2c7c2e,1994-12-16,bf12aca029bfcc47,429e7d3725852ce9,Open Weight,L,1,False,False,64.0,True,1532.0,1530.076474057339,1505.1828493824014,98,0.9398898142918419,0.3889628855459023
a1db4c917777aa79,1994-12-16,19ffeb5e3fffd6d5,598a58db87b890ee,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
a1db4c917777aa79,1994-12-16,598a58db87b890ee,19ffeb5e3fffd6d5,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
b80e6a799c95d499,1994-12-16,e8fb8e53bc2e29d6,ee5df903f80c6816,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
b80e6a799c95d499,1994-12-16,ee5df903f80c6816,e8fb8e53bc2e29d6,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
ccccc0a22b05eac6,1994-12-16,83b743fedde154fb,bf12aca029bfcc47,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.4773226634063,0,1.0,0.4925418333842775
ccccc0a22b05eac6,1994-12-16,bf12aca029bfcc47,83b743fedde154fb,Open Weight,W,2,False,False,64.0,True,1505.1828493824014,1505.1828493824014,1536.705526718995,0,1.0,0.5074581666157225
e65a23b80c869456,1994-12-16,c670aa48827d6be6,e8fb8e53bc2e29d6,Open Weight,W,1,False,False,64.0,True,1532.0,1532.0,1564.0,0,1.0,0.5
e65a23b80c869456,1994-12-16,e8fb8e53bc2e29d6,c670aa48827d6be6,Open Weight,L,1,False,False,64.0,True,1532.0,1532.0,1500.0,0,1.0,0.5
f29eec19aa5c1303,1994-12-16,429e7d3725852ce9,c670aa48827d6be6,,W,7,False,False,32.0,True,1620.9870571070423,1620.9870571070423,1634.3859900858085,0,1.0,0.5812833444135591
f29eec19aa5c1303,1994-12-16,c670aa48827d6be6,429e7d3725852ce9,,L,2,False,False,64.0,True,1564.0,1564.0,1537.2021340424678,0,1.0,0.4187166555864409
2308e0da38efd4ba,1995-04-07,19ffeb5e3fffd6d5,c670aa48827d6be6,Open Weight,L,1,False,False,64.0,True,1532.0,1529.8112900784497,1498.257623948912,112,0.9316028149515548,0.4930260332740263
2308e0da38efd4ba,1995-04-07,c670aa48827d6be6,19ffeb5e3fffd6d5,Open Weight,W,3,False,False,32.0,True,1537.2021340424678,1534.657612796168,1550.4344458609369,112,0.9316028149515548,0.5069739667259737
43c2c904e1574c59,1995-04-07,46f11d15c0134fe3,b60391da771deefe,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
43c2c904e1574c59,1995-04-07,b60391da771deefe,46f11d15c0134fe3,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
6ca94b35719eb300,1995-04-07,9fd1f08dd4aec14a,c670aa48827d6be6,,L,0,True,False,64.0,True,1500.0,1500.0,1472.6128290311215,0,1.0,0.4279245463887257
6ca94b35719eb300,1995-04-07,c670aa48827d6be6,9fd1f08dd4aec14a,,W,4,False,False,32.0,True,1550.4344458609369,1550.4344458609369,1564.128031345376,0,1.0,0.5720754536112743
802c0e4e228996ac,1995-04-07,2a7afe14b3a0a058,9fd1f08dd4aec14a,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.4827599142022,0,1.0,0.539331876340591
802c0e4e228996ac,1995-04-07,9fd1f08dd4aec14a,2a7afe14b3a0a058,Open Weight,W,1,False,False,64.0,True,1472.6128290311215,1472.6128290311215,1507.1300691169192,0,1.0,0.460668123659409
cbf3fc8730b4ad09,1995-04-07,1dc56b59cb28425d,c670aa48827d6be6,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1473.8402382696077,0,1.0,0.40874627703738053
cbf3fc8730b4ad09,1995-04-07,c670aa48827d6be6,1dc56b59cb28425d,Open Weight,W,5,False,False,32.0,True,1564.128031345376,1564.128031345376,1577.2079122105722,0,1.0,0.5912537229626195
db4c169722cf1e33,1995-04-07,9fd1f08dd4aec14a,b60391da771deefe,Open Weight,W,2,False,False,64.0,True,1507.1300691169192,1507.1300691169192,1541.4167701266706,0,1.0,0.4642702967226364
db4c169722cf1e33,1995-04-07,b60391da771deefe,9fd1f08dd4aec14a,Open Weight,L,1,False,False,64.0,True,1532.0,1532.0,1497.7132989902486,0,1.0,0.5357297032773636
db8df615610f3632,1995-04-07,429e7d3725852ce9,63b65af1c5cb02cb,,D,8,False,False,32.0,True,1634.3859900858085,1625.194366653991,1621.9372635894817,112,0.9316028149515548,0.6017844707659132
db8df615610f3632,1995-04-07,63b65af1c5cb02cb,429e7d3725852ce9,,D,2,False,False,64.0,True,1561.060996942049,1553.4652529673,1559.9794590963186,210,0.875603996738574,0.39821552923408676
ebfe035b70080668,1995-04-07,1dc56b59cb28425d,2b1587a3376ab743,Open Weight,W,1,False,False,64.0,True,1473.8402382696077,1473.8402382696077,1508.2450985668288,0,1.0,0.46242405785592117
ebfe035b70080668,1995-04-07,2b1587a3376ab743,1dc56b59cb28425d,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.5951397027789,0,1.0,0.5375759421440789
fa152ada833de1d4,1995-04-07,946f341df6472ee0,e780ccc79a209985,Open Weight,W,1,False,False,64.0,True,1532.0,1529.8112900784497,1559.0722872741046,112,0.9316028149515548,0.5427969188178917
fa152ada833de1d4,1995-04-07,e780ccc79a209985,946f341df6472ee0,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1470.739002804345,0,1.0,0.4572030811821083
fa3b940bd48da7e2,1995-04-07,32a3025d5db456ae,9199e0735b83dd32,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
fa3b940bd48da7e2,1995-04-07,9199e0735b83dd32,32a3025d5db456ae,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
3c2c7c095c79a506,1995-07-14,1dc56b59cb28425d,dedc3bb440d09554,Open Weight,W,2,False,False,64.0,True,1508.2450985668288,1507.7494841607947,1536.4666447889963,98,0.9398898142918419,0.5512943651843492
3c2c7c095c79a506,1995-07-14,dedc3bb440d09554,1dc56b59cb28425d,Open Weight,L,1,False,False,64.0,True,1468.0,1471.9806721043656,1443.263511476164,210,0.875603996738574,0.44870563481565084
43f6b0c40113d0d8,1995-07-14,07a18ae55dfc3cd9,b361180739bed4b0,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
43f6b0c40113d0d8,1995-07-14,b361180739bed4b0,07a18ae55dfc3cd9,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
547295977141cbc2,1995-07-14,07a18ae55dfc3cd9,de3ed2e152520c8d,Open Weight,W,1,False,False,64.0,True,1468.0,1468.0,1502.939003057951,0,1.0,0.4540780772195163
547295977141cbc2,1995-07-14,de3ed2e152520c8d,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.060996942049,0,1.0,0.5459219227804837
5d19fa2df1cb61a2,1995-07-14,1dc56b59cb28425d,9fd1f08dd4aec14a,Open Weight,W,3,False,False,32.0,True,1536.4666447889963,1536.4666447889963,1552.5799556672393,0,1.0,0.4964590350549021
5d19fa2df1cb61a2,1995-07-14,9fd1f08dd4aec14a,1dc56b59cb28425d,Open Weight,L,3,False,False,32.0,True,1541.4167701266706,1538.9272003829244,1522.8138895046814,98,0.9398898142918419,0.5035409649450979
66c029f49d3c5da6,1995-07-14,1dc56b59cb28425d,b361180739bed4b0,,W,4,False,False,32.0,True,1552.5799556672393,1552.5799556672393,1567.6333205633377,0,1.0,0.5295823469969264
66c029f49d3c5da6,1995-07-14,b361180739bed4b0,1dc56b59cb28425d,,L,1,False,False,64.0,True,1532.0,1532.0,1501.8932702078032,0,1.0,0.4704176530030736
88945d70ee6c6467,1995-07-14,b361180739bed4b0,c933d423ebdbbbdb,Open Weight,W,2,False,False,64.0,True,1501.8932702078032,1501.8932702078032,1533.718895303494,0,1.0,0.5027246078798299
88945d70ee6c6467,1995-07-14,c933d423ebdbbbdb,b361180739bed4b0,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.1743749043092,0,1.0,0.49727539212017013
8e03db41687d9132,1995-07-14,3e03cec9767d37e6,dedc3bb440d09554,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1462.8203368980296,0,1.0,0.5809322359682889
8e03db41687d9132,1995-07-14,dedc3bb440d09554,3e03cec9767d37e6,Open Weight,W,2,False,False,64.0,True,1443.263511476164,1443.263511476164,1480.4431745781344,0,1.0,0.4190677640317111
b297c3e938e1005e,1995-07-14,237187ed9f419285,a6a9ab5a824e8f66,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
b297c3e938e1005e,1995-07-14,a6a9ab5a824e8f66,237187ed9f419285,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
d62aec55bc142346,1995-07-14,63b65af1c5cb02cb,c670aa48827d6be6,,W,3,False,False,32.0,True,1559.9794590963186,1556.374082671364,1573.1192513899225,98,0.9398898142918419,0.47671347754504734
d62aec55bc142346,1995-07-14,c670aa48827d6be6,63b65af1c5cb02cb,,L,6,False,False,32.0,True,1577.2079122105722,1572.5669302694555,1555.821761550897,98,0.9398898142918419,0.5232865224549527
e2b32e1683a566af,1995-07-14,02d276b7d62b3472,46c8ec317aff28ac,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1471.4911069070433,0,1.0,0.4454514545774474
e2b32e1683a566af,1995-07-14,46c8ec317aff28ac,02d276b7d62b3472,Open Weight,W,4,False,False,32.0,True,1551.8841517658843,1538.0556756237595,1552.3101221702377,490,0.733473986343216,0.5545485454225526
3932f8e9a74f3d11,1995-09-08,1dc56b59cb28425d,63b65af1c5cb02cb,,D,5,False,False,32.0,True,1567.6333205633377,1565.2793928350409,1565.5232175839792,56,0.9651957391905306,0.49238047659567674
3932f8e9a74f3d11,1995-09-08,63b65af1c5cb02cb,1dc56b59cb28425d,,D,4,False,False,32.0,True,1573.1192513899225,1570.5743898943545,1570.3305651454161,56,0.9651957391905306,0.5076195234043233
4b334c9727eee450,1995-09-08,304fcd812f12c589,a6a9ab5a824e8f66,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1470.8372598265753,0,1.0,0.45566781520976163
4b334c9727eee450,1995-09-08,a6a9ab5a824e8f66,304fcd812f12c589,Open Weight,W,1,False,False,64.0,True,1532.0,1530.886263654097,1560.0490038275218,56,0.9651957391905306,0.5443321847902384
62bb4ea8bf86790c,1995-09-08,07a18ae55dfc3cd9,18524b46c570730b,Open Weight,W,2,False,False,64.0,True,1502.939003057951,1502.8367132290023,1534.5754480907467,56,0.9651957391905306,0.5040822677852449
62bb4ea8bf86790c,1995-09-08,18524b46c570730b,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.2612651382556,0,1.0,0.4959177322147551
869d753568a114a6,1995-09-08,07a18ae55dfc3cd9,30cd319d39ee689b,Open Weight,W,3,False,False,32.0,True,1534.5754480907467,1534.5754480907467,1548.9884254141418,0,1.0,0.5495944586438994
869d753568a114a6,1995-09-08,30cd319d39ee689b,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1471.1740453532095,0,1.0,0.45040554135610056
99d98a2d278bfa1f,1995-09-08,597db668b01c442c,749685d24e2cac50,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1534.4316821369655,0,1.0,0.4620049666099134
99d98a2d278bfa1f,1995-09-08,749685d24e2cac50,597db668b01c442c,Open Weight,L,3,False,False,32.0,True,1537.3653500373505,1526.4526488430217,1509.2368077745389,546,0.7079459664255656,0.5379950333900866
9ebb7bba0b45d517,1995-09-08,46f11d15c0134fe3,597db668b01c442c,Open Weight,L,1,False,False,64.0,True,1468.0,1470.970315389982,1444.7511760997695,154,0.9071776440630649,0.40967405140957236
9ebb7bba0b45d517,1995-09-08,597db668b01c442c,46f11d15c0134fe3,Open Weight,W,1,False,False,64.0,True,1534.4316821369655,1534.4316821369655,1560.650821427178,0,1.0,0.5903259485904276
e4fe950846b51bdf,1995-09-08,96d173b7f92aa520,d3b5ad3b15a64a18,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
e4fe950846b51bdf,1995-09-08,d3b5ad3b15a64a18,96d173b7f92aa520,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
e7ca291dd8f5661b,1995-09-08,07a18ae55dfc3cd9,597db668b01c442c,,L,4,False,False,32.0,True,1548.9884254141418,1548.9884254141418,1533.525296973717,0,1.0,0.483222763763276
e7ca291dd8f5661b,1995-09-08,597db668b01c442c,07a18ae55dfc3cd9,,W,2,False,False,64.0,True,1560.650821427178,1560.650821427178,1591.5770783080277,0,1.0,0.516777236236724
e9ce3a28eeb83905,1995-09-08,3f24c96753dbd9f9,5af480a3b2e1726b,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
e9ce3a28eeb83905,1995-09-08,5af480a3b2e1726b,3f24c96753dbd9f9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
ef2ccb690dcd943f,1995-09-08,6a0b80a24f22e152,749685d24e2cac50,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.8505410581204,0,1.0,0.4867102959668703
ef2ccb690dcd943f,1995-09-08,749685d24e2cac50,6a0b80a24f22e152,Open Weight,W,4,False,False,32.0,True,1509.2368077745389,1509.2368077745389,1524.8115372454788,0,1.0,0.5132897040331297
fcf632627ce40195,1995-09-08,18524b46c570730b,a2b06ca02bca14c0,Open Weight,W,1,False,False,64.0,True,1468.2612651382556,1468.2612651382556,1503.3895065474317,0,1.0,0.4511212279816217
fcf632627ce40195,1995-09-08,a2b06ca02bca14c0,18524b46c570730b,Open Weight,L,2,False,False,64.0,True,1502.939003057951,1502.3345335110732,1467.206292101897,364,0.7943283708935032,0.5488787720183783
0d872527bbb3cd40,1995-12-16,b361180739bed4b0,c670aa48827d6be6,Open Weight,L,3,False,False,32.0,True,1533.718895303494,1530.5696841791082,1515.491471460288,155,0.906603965045688,0.4711941474631286
0d872527bbb3cd40,1995-12-16,c670aa48827d6be6,b361180739bed4b0,Open Weight,W,7,False,False,32.0,True,1555.821761550897,1550.6082303578783,1565.6864430766984,155,0.906603965045688,0.5288058525368714
3e39aac3e15d75bd,1995-12-16,597db668b01c442c,bf12aca029bfcc47,Open Weight,W,3,False,False,32.0,True,1591.5770783080277,1586.0179328713016,1599.4216601566386,99,0.9392954488236954,0.5811335223332148
3e39aac3e15d75bd,1995-12-16,bf12aca029bfcc47,597db668b01c442c,Open Weight,L,3,False,False,32.0,True,1536.705526718995,1529.1378034813251,1515.734076195988,365,0.7938260552530428,0.4188664776667852
524b49a676498c6d,1995-12-16,1dc56b59cb28425d,c670aa48827d6be6,,L,6,False,False,32.0,True,1565.5232175839792,1561.5456600689165,1545.7363411453114,99,0.9392954488236954,0.49404121636266296
524b49a676498c6d,1995-12-16,c670aa48827d6be6,1dc56b59cb28425d,,W,8,False,False,32.0,True,1565.6864430766984,1565.6864430766984,1581.4957620003036,0,1.0,0.505958783637337
6449a1a9a69a830c,1995-12-16,19ffeb5e3fffd6d5,3f24c96753dbd9f9,Open Weight,W,2,False,False,64.0,True,1498.257623948912,1498.515307719981,1533.4124916030364,253,0.8521078323430391,0.4547315018272586
6449a1a9a69a830c,1995-12-16,3f24c96753dbd9f9,19ffeb5e3fffd6d5,Open Weight,L,1,False,False,64.0,True,1532.0,1530.0574543623582,1495.1602704793027,99,0.9392954488236954,0.5452684981727414
6b0430e9c97afec7,1995-12-16,ad047e3073a775f3,b361180739bed4b0,Open Weight,L,2,False,False,64.0,True,1559.3132274347101,1547.0843853588226,1512.1825640276527,365,0.7938260552530428,0.5453409582995303
6b0430e9c97afec7,1995-12-16,b361180739bed4b0,ad047e3073a775f3,Open Weight,W,4,False,False,32.0,True,1515.491471460288,1515.491471460288,1532.942382125873,0,1.0,0.4546590417004697
717f3c3932279196,1995-12-16,1dc56b59cb28425d,597db668b01c442c,Open Weight,W,7,False,False,32.0,True,1545.7363411453114,1545.7363411453114,1564.1891513132957,0,1.0,0.4233496822504881
717f3c3932279196,1995-12-16,597db668b01c442c,1dc56b59cb28425d,Open Weight,L,4,False,False,32.0,True,1599.4216601566386,1599.4216601566386,1580.9688499886543,0,1.0,0.5766503177495119
7ffcc3a72e082ace,1995-12-16,02fc8f50f56eb307,18524b46c570730b,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.293225826747,0,1.0,0.49541834645707905
7ffcc3a72e082ace,1995-12-16,18524b46c570730b,02fc8f50f56eb307,Open Weight,W,2,False,False,64.0,True,1503.3895065474317,1503.1837480737606,1534.8905222470137,99,0.9392954488236954,0.504581653542921
8cc976ee1a123fb8,1995-12-16,07a18ae55dfc3cd9,c670aa48827d6be6,Open Weight,L,5,False,False,32.0,True,1533.525296973717,1531.4901588678754,1517.7772313870544,99,0.9392954488236954,0.42852898377565385
8cc976ee1a123fb8,1995-12-16,c670aa48827d6be6,07a18ae55dfc3cd9,Open Weight,W,9,False,False,32.0,True,1581.4957620003036,1581.4957620003036,1595.2086894811246,0,1.0,0.5714710162243462
d45f9dfdb75a640f,1995-12-16,1dc56b59cb28425d,9fd1f08dd4aec14a,Open Weight,W,8,False,False,32.0,True,1564.1891513132957,1564.1891513132957,1578.1960330691657,0,1.0,0.5622849451290616
d45f9dfdb75a640f,1995-12-16,9fd1f08dd4aec14a,1dc56b59cb28425d,Open Weight,L,4,False,False,32.0,True,1522.8138895046814,1520.6831626830583,1506.6762809271884,155,0.906603965045688,0.4377150548709384
