fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,rating_historical_before,rating_before,rating_after,days_since_last_fight,recency_factor,expected_score
ccee020be2e8d9f6,1994-03-11,319fa1bd3176bded,49590e0508b2c19f,Open Weight,W,2,False,False,64.0,True,1506.0740914418511,1506.0740914418511,1537.5147039352964,0,1.0,0.5087404297899155
ccee020be2e8d9f6,1994-03-11,49590e0508b2c19f,319fa1bd3176bded,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.5593875065547,0,1.0,0.4912595702100845
d917c8c7461b9831,1994-03-11,505934897b8b4824,c3c23c99477c041b,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
d917c8c7461b9831,1994-03-11,c3c23c99477c041b,505934897b8b4824,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
fcd8e8ec45eb6b9f,1994-03-11,429e7d3725852ce9,4565d435005319c0,Open Weight,W,3,False,False,32.0,True,1590.3906049837958,1590.3906049837958,1602.3194061697197,0,1.0,0.6272249629398751
fcd8e8ec45eb6b9f,1994-03-11,4565d435005319c0,429e7d3725852ce9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1476.142397628152,0,1.0,0.37277503706012494
323f543eb8abdb36,1994-09-09,a2b06ca02bca14c0,ad047e3073a775f3,,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
323f543eb8abdb36,1994-09-09,ad047e3073a775f3,a2b06ca02bca14c0,,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
5167a5aec41f8b6d,1994-09-09,63b65af1c5cb02cb,6cbb7661c3258617,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
5167a5aec41f8b6d,1994-09-09,6cbb7661c3258617,63b65af1c5cb02cb,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
56315d5ac11594a5,1994-09-09,63b65af1c5cb02cb,7269329bd87eb479,Open Weight,W,1,False,False,64.0,True,1532.0,1532.0,1561.060996942049,0,1.0,0.5459219227804837
56315d5ac11594a5,1994-09-09,7269329bd87eb479,63b65af1c5cb02cb,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1470.939003057951,0,1.0,0.4540780772195163
8887948f0c097cd8,1994-09-09,2299605af59fd309,bf12aca029bfcc47,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
8887948f0c097cd8,1994-09-09,bf12aca029bfcc47,2299605af59fd309,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
ca837b002a318766,1994-09-09,2e04a3b4a2011b97,a2b06ca02bca14c0,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.060996942049,0,1.0,0.5459219227804837
ca837b002a318766,1994-09-09,a2b06ca02bca14c0,2e04a3b4a2011b97,Open Weight,W,1,False,False,64.0,True,1468.0,1468.0,1502.939003057951,0,1.0,0.4540780772195163
f65b000b7e450bcf,1994-09-09,08ae5cd9aef7ddd3,429e7d3725852ce9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1475.7708833300542,0,1.0,0.3785799479679032
f65b000b7e450bcf,1994-09-09,429e7d3725852ce9,08ae5cd9aef7ddd3,Open Weight,W,4,False,False,32.0,True,1602.3194061697197,1586.0910623159646,1598.2056206509374,182,0.8413952498235093,0.6214200520320968
040ecf01338dff9e,1994-12-16,c670aa48827d6be6,dedc3bb440d09554,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
040ecf01338dff9e,1994-12-16,dedc3bb440d09554,c670aa48827d6be6,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
0b71ada6c9209fc9,1994-12-16,23ab42947c1990e3,429e7d3725852ce9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1476.064364006309,0,1.0,0.37399431240142245
0b71ada6c9209fc9,1994-12-16,429e7d3725852ce9,23ab42947c1990e3,Open Weight,W,5,False,False,32.0,True,1598.2056206509374,1589.4853125612271,1601.4531305580726,98,0.9112035743788472,0.6260056875985776
7e7d7a488ea21f63,1994-12-16,81ca2c245b19b3c5,ad047e3073a775f3,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1470.6793108898617,0,1.0,0.4581357673459121
7e7d7a488ea21f63,1994-12-16,ad047e3073a775f3,81ca2c245b19b3c5,Open Weight,W,1,False,False,64.0,True,1532.0,1529.158514380123,1558.4792034902614,98,0.9112035743788472,0.5418642326540879
8f8f47a728c3127e,1994-12-16,946f341df6472ee0,adea9f0090aa8e14,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
8f8f47a728c3127e,1994-12-16,adea9f0090aa8e14,946f341df6472ee0,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
9c74c2758a2c7c2e,1994-12-16,429e7d3725852ce9,bf12aca029bfcc47,Open Weight,W,6,False,False,32.0,True,1601.4531305580726,1601.4531305580726,1614.1710726352228,0,1.0,0.6025643100890604
9c74c2758a2c7c2e,1994-12-16,bf12aca029bfcc47,429e7d3725852ce9,Open Weight,L,1,False,False,64.0,True,1532.0,1529.158514380123,1503.722630225823,98,0.9112035743788472,0.3974356899109396
a1db4c917777aa79,1994-12-16,19ffeb5e3fffd6d5,598a58db87b890ee,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
a1db4c917777aa79,1994-12-16,598a58db87b890ee,19ffeb5e3fffd6d5,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
b80e6a799c95d499,1994-12-16,e8fb8e53bc2e29d6,ee5df903f80c6816,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
b80e6a799c95d499,1994-12-16,ee5df903f80c6816,e8fb8e53bc2e29d6,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
ccccc0a22b05eac6,1994-12-16,83b743fedde154fb,bf12aca029bfcc47,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.3428537945356,0,1.0,0.49464290946038236
ccccc0a22b05eac6,1994-12-16,bf12aca029bfcc47,83b743fedde154fb,Open Weight,W,2,False,False,64.0,True,1503.722630225823,1503.722630225823,1535.3797764312874,0,1.0,0.5053570905396176
e65a23b80c869456,1994-12-16,c670aa48827d6be6,e8fb8e53bc2e29d6,Open Weight,W,1,False,False,64.0,True,1532.0,1532.0,1564.0,0,1.0,0.5
e65a23b80c869456,1994-12-16,e8fb8e53bc2e29d6,c670aa48827d6be6,Open Weight,L,1,False,False,64.0,True,1532.0,1532.0,1500.0,0,1.0,0.5
f29eec19aa5c1303,1994-12-16,429e7d3725852ce9,c670aa48827d6be6,,W,7,False,False,32.0,True,1614.1710726352228,1614.1710726352228,1627.876536170711,0,1.0,0.5717042645159943
f29eec19aa5c1303,1994-12-16,c670aa48827d6be6,429e7d3725852ce9,,L,2,False,False,64.0,True,1564.0,1564.0,1536.5890729290236,0,1.0,0.4282957354840057
2308e0da38efd4ba,1995-04-07,19ffeb5e3fffd6d5,c670aa48827d6be6,Open Weight,L,1,False,False,64.0,True,1532.0,1528.7737301634927,1497.1537676248643,112,0.8991790676091451,0.4940619146660683
2308e0da38efd4ba,1995-04-07,c670aa48827d6be6,19ffeb5e3fffd6d5,Open Weight,W,3,False,False,32.0,True,1536.5890729290236,1532.9001284810024,1548.7101097503166,112,0.8991790676091451,0.5059380853339317
43c2c904e1574c59,1995-04-07,46f11d15c0134fe3,b60391da771deefe,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
43c2c904e1574c59,1995-04-07,b60391da771deefe,46f11d15c0134fe3,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
6ca94b35719eb300,1995-04-07,9fd1f08dd4aec14a,c670aa48827d6be6,,L,0,True,False,64.0,True,1500.0,1500.0,1472.4572018841766,0,1.0,0.43035622055973943
6ca94b35719eb300,1995-04-07,c670aa48827d6be6,9fd1f08dd4aec14a,,W,4,False,False,32.0,True,1548.7101097503166,1548.7101097503166,1562.4815088082282,0,1.0,0.5696437794402606
802c0e4e228996ac,1995-04-07,2a7afe14b3a0a058,9fd1f08dd4aec14a,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.4685153244227,0,1.0,0.5395544480558954
802c0e4e228996ac,1995-04-07,9fd1f08dd4aec14a,2a7afe14b3a0a058,Open Weight,W,1,False,False,64.0,True,1472.4572018841766,1472.4572018841766,1506.988686559754,0,1.0,0.4604455519441047
cbf3fc8730b4ad09,1995-04-07,1dc56b59cb28425d,c670aa48827d6be6,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1473.6935134493601,0,1.0,0.41103885235374815
cbf3fc8730b4ad09,1995-04-07,c670aa48827d6be6,1dc56b59cb28425d,Open Weight,W,5,False,False,32.0,True,1562.4815088082282,1562.4815088082282,1575.6347520835482,0,1.0,0.5889611476462518
db4c169722cf1e33,1995-04-07,9fd1f08dd4aec14a,b60391da771deefe,Open Weight,W,2,False,False,64.0,True,1506.988686559754,1506.988686559754,1541.2883425116095,0,1.0,0.4640678757522554
db4c169722cf1e33,1995-04-07,b60391da771deefe,9fd1f08dd4aec14a,Open Weight,L,1,False,False,64.0,True,1532.0,1532.0,1497.7003440481444,0,1.0,0.5359321242477446
db8df615610f3632,1995-04-07,429e7d3725852ce9,63b65af1c5cb02cb,,D,8,False,False,32.0,True,1627.876536170711,1614.983904563067,1612.0270097423556,112,0.8991790676091451,0.592402963147227
db8df615610f3632,1995-04-07,63b65af1c5cb02cb,429e7d3725852ce9,,D,2,False,False,64.0,True,1561.060996942049,1550.029422945656,1555.9432125870785,210,0.8193351804120922,0.40759703685277304
ebfe035b70080668,1995-04-07,1dc56b59cb28425d,2b1587a3376ab743,Open Weight,W,1,False,False,64.0,True,1473.6935134493601,1473.6935134493601,1508.1118108510514,0,1.0,0.4622141030985762
ebfe035b70080668,1995-04-07,2b1587a3376ab743,1dc56b59cb28425d,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.5817025983088,0,1.0,0.5377858969014238
fa152ada833de1d4,1995-04-07,946f341df6472ee0,e780ccc79a209985,Open Weight,W,1,False,False,64.0,True,1532.0,1528.7737301634927,1558.1296140087586,112,0.8991790676091451,0.5413143149177218
fa152ada833de1d4,1995-04-07,e780ccc79a209985,946f341df6472ee0,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1470.644116154734,0,1.0,0.45868568508227825
fa3b940bd48da7e2,1995-04-07,32a3025d5db456ae,9199e0735b83dd32,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
fa3b940bd48da7e2,1995-04-07,9199e0735b83dd32,32a3025d5db456ae,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
3c2c7c095c79a506,1995-07-14,1dc56b59cb28425d,dedc3bb440d09554,Open Weight,W,2,False,False,64.0,True,1508.1118108510514,1507.391511042163,1536.3055143386284,98,0.9112035743788472,0.5482186984927285
3c2c7c095c79a506,1995-07-14,dedc3bb440d09554,1dc56b59cb28425d,Open Weight,L,1,False,False,64.0,True,1468.0,1473.7812742268131,1444.8672709303478,210,0.8193351804120922,0.45178130150727147
43f6b0c40113d0d8,1995-07-14,07a18ae55dfc3cd9,b361180739bed4b0,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
43f6b0c40113d0d8,1995-07-14,b361180739bed4b0,07a18ae55dfc3cd9,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
547295977141cbc2,1995-07-14,07a18ae55dfc3cd9,de3ed2e152520c8d,Open Weight,W,1,False,False,64.0,True,1468.0,1468.0,1502.939003057951,0,1.0,0.4540780772195163
547295977141cbc2,1995-07-14,de3ed2e152520c8d,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1465.060996942049,0,1.0,0.5459219227804837
5d19fa2df1cb61a2,1995-07-14,1dc56b59cb28425d,9fd1f08dd4aec14a,Open Weight,W,3,False,False,32.0,True,1536.3055143386284,1536.3055143386284,1552.3661443807428,0,1.0,0.49810531118393003
5d19fa2df1cb61a2,1995-07-14,9fd1f08dd4aec14a,1dc56b59cb28425d,Open Weight,L,3,False,False,32.0,True,1541.2883425116095,1537.6220852767567,1521.5614552346424,98,0.9112035743788472,0.50189468881607
66c029f49d3c5da6,1995-07-14,1dc56b59cb28425d,b361180739bed4b0,,W,4,False,False,32.0,True,1552.3661443807428,1552.3661443807428,1567.4293215396385,0,1.0,0.5292757137845077
66c029f49d3c5da6,1995-07-14,b361180739bed4b0,1dc56b59cb28425d,,L,1,False,False,64.0,True,1532.0,1532.0,1501.8736456822085,0,1.0,0.47072428621549234
88945d70ee6c6467,1995-07-14,b361180739bed4b0,c933d423ebdbbbdb,Open Weight,W,2,False,False,64.0,True,1501.8736456822085,1501.8736456822085,1533.701078210386,0,1.0,0.5026963667472257
88945d70ee6c6467,1995-07-14,c933d423ebdbbbdb,b361180739bed4b0,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.1725674718225,0,1.0,0.49730363325277427
8e03db41687d9132,1995-07-14,3e03cec9767d37e6,dedc3bb440d09554,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1462.9642850706432,0,1.0,0.5786830457711987
8e03db41687d9132,1995-07-14,dedc3bb440d09554,3e03cec9767d37e6,Open Weight,W,2,False,False,64.0,True,1444.8672709303478,1444.8672709303478,1481.9029858597046,0,1.0,0.42131695422880133
b297c3e938e1005e,1995-07-14,237187ed9f419285,a6a9ab5a824e8f66,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
b297c3e938e1005e,1995-07-14,a6a9ab5a824e8f66,237187ed9f419285,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
d62aec55bc142346,1995-07-14,63b65af1c5cb02cb,c670aa48827d6be6,,W,3,False,False,32.0,True,1555.9432125870785,1550.9756552715817,1567.8012271778105,98,0.9112035743788472,0.47420087793035365
d62aec55bc142346,1995-07-14,c670aa48827d6be6,63b65af1c5cb02cb,,L,6,False,False,32.0,True,1575.6347520835482,1568.918656445787,1552.0930845395583,98,0.9112035743788472,0.5257991220696463
e2b32e1683a566af,1995-07-14,02d276b7d62b3472,46c8ec317aff28ac,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1470.9930651881089,0,1.0,0.4532333564358004
e2b32e1683a566af,1995-07-14,46c8ec317aff28ac,02d276b7d62b3472,Open Weight,W,4,False,False,32.0,True,1551.8841517658843,1532.5920587434005,1547.0955261493461,490,0.6281698290157071,0.5467666435641996
3932f8e9a74f3d11,1995-09-08,1dc56b59cb28425d,63b65af1c5cb02cb,,D,5,False,False,32.0,True,1567.4293215396385,1563.9398898862178,1563.9561304608546,56,0.948250529980946,0.49949248204260044
3932f8e9a74f3d11,1995-09-08,63b65af1c5cb02cb,1dc56b59cb28425d,,D,4,False,False,32.0,True,1567.8012271778105,1564.2925496047174,1564.2763090300805,56,0.948250529980946,0.5005075179573996
4b334c9727eee450,1995-09-08,304fcd812f12c589,a6a9ab5a824e8f66,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1470.7877028614923,0,1.0,0.4564421427891838
4b334c9727eee450,1995-09-08,a6a9ab5a824e8f66,304fcd812f12c589,Open Weight,W,1,False,False,64.0,True,1532.0,1530.3440169593903,1559.556314097898,56,0.948250529980946,0.5435578572108162
62bb4ea8bf86790c,1995-09-08,07a18ae55dfc3cd9,18524b46c570730b,Open Weight,W,2,False,False,64.0,True,1502.939003057951,1502.7869112073176,1534.5302327043441,56,0.948250529980946,0.5040106016089605
62bb4ea8bf86790c,1995-09-08,18524b46c570730b,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.2566785029735,0,1.0,0.4959893983910395
869d753568a114a6,1995-09-08,07a18ae55dfc3cd9,30cd319d39ee689b,Open Weight,W,3,False,False,32.0,True,1534.5302327043441,1534.5302327043441,1548.9452718137863,0,1.0,0.5495300278299343
869d753568a114a6,1995-09-08,30cd319d39ee689b,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1471.1699217811158,0,1.0,0.4504699721700657
99d98a2d278bfa1f,1995-09-08,597db668b01c442c,749685d24e2cac50,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1534.0471580803476,0,1.0,0.46801315499457063
99d98a2d278bfa1f,1995-09-08,749685d24e2cac50,597db668b01c442c,Open Weight,L,3,False,False,32.0,True,1537.3653500373505,1522.2571330817677,1505.233554041594,546,0.5956623732821845,0.5319868450054294
9ebb7bba0b45d517,1995-09-08,46f11d15c0134fe3,597db668b01c442c,Open Weight,L,1,False,False,64.0,True,1468.0,1472.3504232855912,1445.973916488036,154,0.8640492723252743,0.4121329187118016
9ebb7bba0b45d517,1995-09-08,597db668b01c442c,46f11d15c0134fe3,Open Weight,W,1,False,False,64.0,True,1534.0471580803476,1534.0471580803476,1560.4236648779029,0,1.0,0.5878670812881984
e4fe950846b51bdf,1995-09-08,96d173b7f92aa520,d3b5ad3b15a64a18,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
e4fe950846b51bdf,1995-09-08,d3b5ad3b15a64a18,96d173b7f92aa520,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
e7ca291dd8f5661b,1995-09-08,07a18ae55dfc3cd9,597db668b01c442c,,L,4,False,False,32.0,True,1548.9452718137863,1548.9452718137863,1533.4736791152968,0,1.0,0.4834872718277946
e7ca291dd8f5661b,1995-09-08,597db668b01c442c,07a18ae55dfc3cd9,,W,2,False,False,64.0,True,1560.4236648779029,1560.4236648779029,1591.3668502748817,0,1.0,0.5165127281722054
e9ce3a28eeb83905,1995-09-08,3f24c96753dbd9f9,5af480a3b2e1726b,Open Weight,W,0,True,False,64.0,True,1500.0,1500.0,1532.0,0,1.0,0.5
e9ce3a28eeb83905,1995-09-08,5af480a3b2e1726b,3f24c96753dbd9f9,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.0,0,1.0,0.5
ef2ccb690dcd943f,1995-09-08,6a0b80a24f22e152,749685d24e2cac50,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.4819916858282,0,1.0,0.4924688799089324
ef2ccb690dcd943f,1995-09-08,749685d24e2cac50,6a0b80a24f22e152,Open Weight,W,4,False,False,32.0,True,1505.233554041594,1505.233554041594,1520.99255819868,0,1.0,0.5075311200910676
fcf632627ce40195,1995-09-08,18524b46c570730b,a2b06ca02bca14c0,Open Weight,W,1,False,False,64.0,True,1468.2566785029735,1468.2566785029735,1503.36217714751,0,1.0,0.4514765836791185
fcf632627ce40195,1995-09-08,a2b06ca02bca14c0,18524b46c570730b,Open Weight,L,2,False,False,64.0,True,1502.939003057951,1502.0806553601888,1466.9751567156522,364,0.7079459664255656,0.5485234163208814
0d872527bbb3cd40,1995-12-16,b361180739bed4b0,c670aa48827d6be6,Open Weight,L,3,False,False,32.0,True,1533.701078210386,1529.0917747851788,1513.8224074242291,155,0.8632297935267074,0.4771677300296786
0d872527bbb3cd40,1995-12-16,c670aa48827d6be6,b361180739bed4b0,Open Weight,W,7,False,False,32.0,True,1552.0930845395583,1544.9683026112523,1560.237669972202,155,0.8632297935267074,0.5228322699703214
3e39aac3e15d75bd,1995-12-16,597db668b01c442c,bf12aca029bfcc47,Open Weight,W,3,False,False,32.0,True,1591.3668502748817,1583.1748412516642,1596.5215898129366,99,0.9103393736506036,0.5829141074602392
3e39aac3e15d75bd,1995-12-16,bf12aca029bfcc47,597db668b01c442c,Open Weight,L,3,False,False,32.0,True,1535.3797764312874,1525.0232150517866,1511.6764664905143,365,0.7072745386162979,0.4170858925397608
524b49a676498c6d,1995-12-16,1dc56b59cb28425d,c670aa48827d6be6,,L,6,False,False,32.0,True,1563.9561304608546,1558.2217837448507,1542.3146176946152,99,0.9103393736506036,0.4970989390698576
524b49a676498c6d,1995-12-16,c670aa48827d6be6,1dc56b59cb28425d,,W,8,False,False,32.0,True,1560.237669972202,1560.237669972202,1576.1448360224374,0,1.0,0.5029010609301424
6449a1a9a69a830c,1995-12-16,19ffeb5e3fffd6d5,3f24c96753dbd9f9,Open Weight,W,2,False,False,64.0,True,1497.1537676248643,1497.7612160219971,1532.6426413452684,253,0.78657807337185,0.4549777293238849
6449a1a9a69a830c,1995-12-16,3f24c96753dbd9f9,19ffeb5e3fffd6d5,Open Weight,L,1,False,False,64.0,True,1532.0,1529.1308599568192,1494.249434633548,99,0.9103393736506036,0.5450222706761151
6b0430e9c97afec7,1995-12-16,ad047e3073a775f3,b361180739bed4b0,Open Weight,L,2,False,False,64.0,True,1558.4792034902614,1541.3608516672232,1506.829765488962,365,0.7072745386162979,0.5395482215353318
6b0430e9c97afec7,1995-12-16,b361180739bed4b0,ad047e3073a775f3,Open Weight,W,4,False,False,32.0,True,1513.8224074242291,1513.8224074242291,1531.0879505133598,0,1.0,0.46045177846466817
717f3c3932279196,1995-12-16,1dc56b59cb28425d,597db668b01c442c,Open Weight,W,7,False,False,32.0,True,1542.3146176946152,1542.3146176946152,1560.7908808932405,0,1.0,0.4226167750429622
717f3c3932279196,1995-12-16,597db668b01c442c,1dc56b59cb28425d,Open Weight,L,4,False,False,32.0,True,1596.5215898129366,1596.5215898129366,1578.0453266143113,0,1.0,0.5773832249570379
7ffcc3a72e082ace,1995-12-16,02fc8f50f56eb307,18524b46c570730b,Open Weight,L,0,True,False,64.0,True,1500.0,1500.0,1468.2818956437197,0,1.0,0.49559538056687746
7ffcc3a72e082ace,1995-12-16,18524b46c570730b,02fc8f50f56eb307,Open Weight,W,2,False,False,64.0,True,1503.36217714751,1503.0607222385665,1534.7788265948468,99,0.9103393736506036,0.5044046194331225
8cc976ee1a123fb8,1995-12-16,07a18ae55dfc3cd9,c670aa48827d6be6,Open Weight,L,5,False,False,32.0,True,1533.4736791152968,1530.4724080796007,1516.5636688671116,99,0.9103393736506036,0.43464810039028445
8cc976ee1a123fb8,1995-12-16,c670aa48827d6be6,07a18ae55dfc3cd9,Open Weight,W,9,False,False,32.0,True,1576.1448360224374,1576.1448360224374,1590.0535752349265,0,1.0,0.5653518996097155
d45f9dfdb75a640f,1995-12-16,1dc56b59cb28425d,9fd1f08dd4aec14a,Open Weight,W,8,False,False,32.0,True,1560.7908808932405,1560.7908808932405,1574.857980459088,0,1.0,0.5604031385672659
d45f9dfdb75a640f,1995-12-16,9fd1f08dd4aec14a,1dc56b59cb28425d,Open Weight,L,4,False,False,32.0,True,1521.5614552346424,1518.6124905503357,1504.5453909844882,155,0.8632297935267074,0.43959686143273413
