fight_id,date,fighter_id,opponent_id,division,result,career_fights_before,is_debut,is_division_change,k_factor,rating_updated,expected_score,rating_before,rating_after
fcd8e8ec45eb6b9f,1994-03-11,429e7d3725852ce9,4565d435005319c0,Open Weight,W,3,False,False,64.0,True,0.6272249629398751,1590.3906049837958,1614.248207355644
fcd8e8ec45eb6b9f,1994-03-11,4565d435005319c0,429e7d3725852ce9,Open Weight,L,0,True,False,64.0,True,0.37277503706012494,1500.0,1476.142397628152
323f543eb8abdb36,1994-09-09,a2b06ca02bca14c0,ad047e3073a775f3,,L,0,True,False,64.0,True,0.5,1500.0,1468.0
323f543eb8abdb36,1994-09-09,ad047e3073a775f3,a2b06ca02bca14c0,,W,0,True,False,64.0,True,0.5,1500.0,1532.0
5167a5aec41f8b6d,1994-09-09,63b65af1c5cb02cb,6cbb7661c3258617,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
5167a5aec41f8b6d,1994-09-09,6cbb7661c3258617,63b65af1c5cb02cb,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
56315d5ac11594a5,1994-09-09,63b65af1c5cb02cb,7269329bd87eb479,Open Weight,W,1,False,False,64.0,True,0.5459219227804837,1532.0,1561.060996942049
56315d5ac11594a5,1994-09-09,7269329bd87eb479,63b65af1c5cb02cb,Open Weight,L,0,True,False,64.0,True,0.4540780772195163,1500.0,1470.939003057951
8887948f0c097cd8,1994-09-09,2299605af59fd309,bf12aca029bfcc47,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
8887948f0c097cd8,1994-09-09,bf12aca029bfcc47,2299605af59fd309,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
ca837b002a318766,1994-09-09,2e04a3b4a2011b97,a2b06ca02bca14c0,Open Weight,L,0,True,False,64.0,True,0.5459219227804837,1500.0,1465.060996942049
ca837b002a318766,1994-09-09,a2b06ca02bca14c0,2e04a3b4a2011b97,Open Weight,W,1,False,False,64.0,True,0.4540780772195163,1468.0,1502.939003057951
f65b000b7e450bcf,1994-09-09,08ae5cd9aef7ddd3,429e7d3725852ce9,Open Weight,L,0,True,False,64.0,True,0.3412642086313037,1500.0,1478.1590906475965
f65b000b7e450bcf,1994-09-09,429e7d3725852ce9,08ae5cd9aef7ddd3,Open Weight,W,4,False,False,64.0,True,0.6587357913686963,1614.248207355644,1636.0891167080474
040ecf01338dff9e,1994-12-16,c670aa48827d6be6,dedc3bb440d09554,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
040ecf01338dff9e,1994-12-16,dedc3bb440d09554,c670aa48827d6be6,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
0b71ada6c9209fc9,1994-12-16,23ab42947c1990e3,429e7d3725852ce9,Open Weight,L,0,True,False,64.0,True,0.31358930861164613,1500.0,1479.9302842488546
0b71ada6c9209fc9,1994-12-16,429e7d3725852ce9,23ab42947c1990e3,Open Weight,W,5,False,False,32.0,True,0.6864106913883539,1636.0891167080474,1646.12397458362
7e7d7a488ea21f63,1994-12-16,81ca2c245b19b3c5,ad047e3073a775f3,Open Weight,L,0,True,False,64.0,True,0.4540780772195163,1500.0,1470.939003057951
7e7d7a488ea21f63,1994-12-16,ad047e3073a775f3,81ca2c245b19b3c5,Open Weight,W,1,False,False,64.0,True,0.5459219227804837,1532.0,1561.060996942049
8f8f47a728c3127e,1994-12-16,946f341df6472ee0,adea9f0090aa8e14,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
8f8f47a728c3127e,1994-12-16,adea9f0090aa8e14,946f341df6472ee0,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
9c74c2758a2c7c2e,1994-12-16,429e7d3725852ce9,bf12aca029bfcc47,Open Weight,W,6,False,False,32.0,True,0.6585750072456957,1646.12397458362,1657.0495743517579
9c74c2758a2c7c2e,1994-12-16,bf12aca029bfcc47,429e7d3725852ce9,Open Weight,L,1,False,False,64.0,True,0.34142499275430427,1532.0,1510.1488004637245
a1db4c917777aa79,1994-12-16,19ffeb5e3fffd6d5,598a58db87b890ee,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
a1db4c917777aa79,1994-12-16,598a58db87b890ee,19ffeb5e3fffd6d5,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
b80e6a799c95d499,1994-12-16,e8fb8e53bc2e29d6,ee5df903f80c6816,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
b80e6a799c95d499,1994-12-16,ee5df903f80c6816,e8fb8e53bc2e29d6,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
ccccc0a22b05eac6,1994-12-16,83b743fedde154fb,bf12aca029bfcc47,Open Weight,L,0,True,False,64.0,True,0.48539885470400657,1500.0,1468.9344732989437
ccccc0a22b05eac6,1994-12-16,bf12aca029bfcc47,83b743fedde154fb,Open Weight,W,2,False,False,64.0,True,0.5146011452959934,1510.1488004637245,1541.2143271647808
e65a23b80c869456,1994-12-16,c670aa48827d6be6,e8fb8e53bc2e29d6,Open Weight,W,1,False,False,64.0,True,0.5,1532.0,1564.0
e65a23b80c869456,1994-12-16,e8fb8e53bc2e29d6,c670aa48827d6be6,Open Weight,L,1,False,False,64.0,True,0.5,1532.0,1500.0
f29eec19aa5c1303,1994-12-16,429e7d3725852ce9,c670aa48827d6be6,,W,7,False,False,32.0,True,0.6307967522237569,1657.0495743517579,1668.8640782805976
f29eec19aa5c1303,1994-12-16,c670aa48827d6be6,429e7d3725852ce9,,L,2,False,False,64.0,True,0.36920324777624314,1564.0,1540.3709921423203
2308e0da38efd4ba,1995-04-07,19ffeb5e3fffd6d5,c670aa48827d6be6,Open Weight,L,1,False,False,64.0,True,0.487955504460754,1532.0,1500.7708477145118
2308e0da38efd4ba,1995-04-07,c670aa48827d6be6,19ffeb5e3fffd6d5,Open Weight,W,3,False,False,64.0,True,0.512044495539246,1540.3709921423203,1571.6001444278086
43c2c904e1574c59,1995-04-07,46f11d15c0134fe3,b60391da771deefe,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
43c2c904e1574c59,1995-04-07,b60391da771deefe,46f11d15c0134fe3,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
6ca94b35719eb300,1995-04-07,9fd1f08dd4aec14a,c670aa48827d6be6,,L,0,True,False,64.0,True,0.39839345296188555,1500.0,1474.5028190104392
6ca94b35719eb300,1995-04-07,c670aa48827d6be6,9fd1f08dd4aec14a,,W,4,False,False,64.0,True,0.6016065470381144,1571.6001444278086,1597.0973254173693
802c0e4e228996ac,1995-04-07,2a7afe14b3a0a058,9fd1f08dd4aec14a,Open Weight,L,0,True,False,64.0,True,0.5366276624055861,1500.0,1465.6558296060425
802c0e4e228996ac,1995-04-07,9fd1f08dd4aec14a,2a7afe14b3a0a058,Open Weight,W,1,False,False,64.0,True,0.46337233759441393,1474.5028190104392,1508.8469894043967
cbf3fc8730b4ad09,1995-04-07,1dc56b59cb28425d,c670aa48827d6be6,Open Weight,L,0,True,False,64.0,True,0.36379342177578144,1500.0,1476.71722100635
cbf3fc8730b4ad09,1995-04-07,c670aa48827d6be6,1dc56b59cb28425d,Open Weight,W,5,False,False,32.0,True,0.6362065782242186,1597.0973254173693,1608.7387149141944
db4c169722cf1e33,1995-04-07,9fd1f08dd4aec14a,b60391da771deefe,Open Weight,W,2,False,False,64.0,True,0.46672937474507414,1508.8469894043967,1542.976309420712
db4c169722cf1e33,1995-04-07,b60391da771deefe,9fd1f08dd4aec14a,Open Weight,L,1,False,False,64.0,True,0.5332706252549259,1532.0,1497.8706799836848
db8df615610f3632,1995-04-07,429e7d3725852ce9,63b65af1c5cb02cb,,D,8,False,False,32.0,True,0.6503469062437363,1668.8640782805976,1664.0529772807981
db8df615610f3632,1995-04-07,63b65af1c5cb02cb,429e7d3725852ce9,,D,2,False,False,64.0,True,0.34965309375626374,1561.060996942049,1570.6831989416482
ebfe035b70080668,1995-04-07,1dc56b59cb28425d,2b1587a3376ab743,Open Weight,W,1,False,False,64.0,True,0.46654345452542967,1476.71722100635,1510.8584399167225
ebfe035b70080668,1995-04-07,2b1587a3376ab743,1dc56b59cb28425d,Open Weight,L,0,True,False,64.0,True,0.5334565454745703,1500.0,1465.8587810896274
fa152ada833de1d4,1995-04-07,946f341df6472ee0,e780ccc79a209985,Open Weight,W,1,False,False,64.0,True,0.5459219227804837,1532.0,1561.060996942049
fa152ada833de1d4,1995-04-07,e780ccc79a209985,946f341df6472ee0,Open Weight,L,0,True,False,64.0,True,0.4540780772195163,1500.0,1470.939003057951
fa3b940bd48da7e2,1995-04-07,32a3025d5db456ae,9199e0735b83dd32,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
fa3b940bd48da7e2,1995-04-07,9199e0735b83dd32,32a3025d5db456ae,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
3c2c7c095c79a506,1995-07-14,1dc56b59cb28425d,dedc3bb440d09554,Open Weight,W,2,False,False,64.0,True,0.5613672964958416,1510.8584399167225,1538.9309329409887
3c2c7c095c79a506,1995-07-14,dedc3bb440d09554,1dc56b59cb28425d,Open Weight,L,1,False,False,64.0,True,0.4386327035041584,1468.0,1439.9275069757339
43f6b0c40113d0d8,1995-07-14,07a18ae55dfc3cd9,b361180739bed4b0,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
43f6b0c40113d0d8,1995-07-14,b361180739bed4b0,07a18ae55dfc3cd9,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
547295977141cbc2,1995-07-14,07a18ae55dfc3cd9,de3ed2e152520c8d,Open Weight,W,1,False,False,64.0,True,0.4540780772195163,1468.0,1502.939003057951
547295977141cbc2,1995-07-14,de3ed2e152520c8d,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,0.5459219227804837,1500.0,1465.060996942049
5d19fa2df1cb61a2,1995-07-14,1dc56b59cb28425d,9fd1f08dd4aec14a,Open Weight,W,3,False,False,64.0,True,0.494178498338634,1538.9309329409887,1571.303509047316
5d19fa2df1cb61a2,1995-07-14,9fd1f08dd4aec14a,1dc56b59cb28425d,Open Weight,L,3,False,False,64.0,True,0.5058215016613661,1542.976309420712,1510.6037333143845
66c029f49d3c5da6,1995-07-14,1dc56b59cb28425d,b361180739bed4b0,,W,4,False,False,64.0,True,0.5563222458119845,1571.303509047316,1599.6988853153491
66c029f49d3c5da6,1995-07-14,b361180739bed4b0,1dc56b59cb28425d,,L,1,False,False,64.0,True,0.44367775418801547,1532.0,1503.604623731967
88945d70ee6c6467,1995-07-14,b361180739bed4b0,c933d423ebdbbbdb,Open Weight,W,2,False,False,64.0,True,0.5051872844270281,1503.604623731967,1535.2726375286372
88945d70ee6c6467,1995-07-14,c933d423ebdbbbdb,b361180739bed4b0,Open Weight,L,0,True,False,64.0,True,0.4948127155729719,1500.0,1468.3319862033297
8e03db41687d9132,1995-07-14,3e03cec9767d37e6,dedc3bb440d09554,Open Weight,L,0,True,False,64.0,True,0.5855999504073776,1500.0,1462.5216031739278
8e03db41687d9132,1995-07-14,dedc3bb440d09554,3e03cec9767d37e6,Open Weight,W,2,False,False,64.0,True,0.41440004959262244,1439.9275069757339,1477.405903801806
b297c3e938e1005e,1995-07-14,237187ed9f419285,a6a9ab5a824e8f66,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
b297c3e938e1005e,1995-07-14,a6a9ab5a824e8f66,237187ed9f419285,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
d62aec55bc142346,1995-07-14,63b65af1c5cb02cb,c670aa48827d6be6,,W,3,False,False,64.0,True,0.44545168159942083,1570.6831989416482,1606.1742913192852
d62aec55bc142346,1995-07-14,c670aa48827d6be6,63b65af1c5cb02cb,,L,6,False,False,32.0,True,0.5545483184005792,1608.7387149141944,1590.9931687253759
e2b32e1683a566af,1995-07-14,02d276b7d62b3472,46c8ec317aff28ac,Open Weight,L,0,True,False,64.0,True,0.40592400387131333,1500.0,1474.020863752236
e2b32e1683a566af,1995-07-14,46c8ec317aff28ac,02d276b7d62b3472,Open Weight,W,4,False,False,64.0,True,0.5940759961286867,1566.1589085155647,1592.1380447633287
3932f8e9a74f3d11,1995-09-08,1dc56b59cb28425d,63b65af1c5cb02cb,,D,5,False,False,32.0,True,0.4906822205287227,1599.6988853153491,1599.99705425843
3932f8e9a74f3d11,1995-09-08,63b65af1c5cb02cb,1dc56b59cb28425d,,D,4,False,False,64.0,True,0.5093177794712773,1606.1742913192852,1605.5779534331234
4b334c9727eee450,1995-09-08,304fcd812f12c589,a6a9ab5a824e8f66,Open Weight,L,0,True,False,64.0,True,0.4540780772195163,1500.0,1470.939003057951
4b334c9727eee450,1995-09-08,a6a9ab5a824e8f66,304fcd812f12c589,Open Weight,W,1,False,False,64.0,True,0.5459219227804837,1532.0,1561.060996942049
62bb4ea8bf86790c,1995-09-08,07a18ae55dfc3cd9,18524b46c570730b,Open Weight,W,2,False,False,64.0,True,0.5042294645114723,1502.939003057951,1534.6683173292167
62bb4ea8bf86790c,1995-09-08,18524b46c570730b,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,0.4957705354885277,1500.0,1468.2706857287342
869d753568a114a6,1995-09-08,07a18ae55dfc3cd9,30cd319d39ee689b,Open Weight,W,3,False,False,64.0,True,0.549726789806273,1534.6683173292167,1563.4858027816153
869d753568a114a6,1995-09-08,30cd319d39ee689b,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,0.450273210193727,1500.0,1471.1825145476014
99d98a2d278bfa1f,1995-09-08,597db668b01c442c,749685d24e2cac50,Open Weight,W,0,True,False,64.0,True,0.4464333001791215,1500.0,1535.4282687885361
99d98a2d278bfa1f,1995-09-08,749685d24e2cac50,597db668b01c442c,Open Weight,L,3,False,False,64.0,True,0.5535666998208786,1537.3653500373505,1501.9370812488141
9ebb7bba0b45d517,1995-09-08,46f11d15c0134fe3,597db668b01c442c,Open Weight,L,1,False,False,64.0,True,0.4041631351919288,1468.0,1442.1335593477165
9ebb7bba0b45d517,1995-09-08,597db668b01c442c,46f11d15c0134fe3,Open Weight,W,1,False,False,64.0,True,0.5958368648080712,1535.4282687885361,1561.2947094408196
e4fe950846b51bdf,1995-09-08,96d173b7f92aa520,d3b5ad3b15a64a18,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
e4fe950846b51bdf,1995-09-08,d3b5ad3b15a64a18,96d173b7f92aa520,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
e7ca291dd8f5661b,1995-09-08,07a18ae55dfc3cd9,597db668b01c442c,,L,4,False,False,64.0,True,0.5031531949874866,1563.4858027816153,1531.2839983024162
e7ca291dd8f5661b,1995-09-08,597db668b01c442c,07a18ae55dfc3cd9,,W,2,False,False,64.0,True,0.49684680501251344,1561.2947094408196,1593.4965139200187
e9ce3a28eeb83905,1995-09-08,3f24c96753dbd9f9,5af480a3b2e1726b,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
e9ce3a28eeb83905,1995-09-08,5af480a3b2e1726b,3f24c96753dbd9f9,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
ef2ccb690dcd943f,1995-09-08,6a0b80a24f22e152,749685d24e2cac50,Open Weight,L,0,True,False,64.0,True,0.4972123448797924,1500.0,1468.1784099276933
ef2ccb690dcd943f,1995-09-08,749685d24e2cac50,6a0b80a24f22e152,Open Weight,W,4,False,False,64.0,True,0.5027876551202076,1501.9370812488141,1533.7586713211208
fcf632627ce40195,1995-09-08,18524b46c570730b,a2b06ca02bca14c0,Open Weight,W,1,False,False,64.0,True,0.450273210193727,1468.2706857287342,1503.4532002763356
fcf632627ce40195,1995-09-08,a2b06ca02bca14c0,18524b46c570730b,Open Weight,L,2,False,False,64.0,True,0.549726789806273,1502.939003057951,1467.7564885103495
0d872527bbb3cd40,1995-12-16,b361180739bed4b0,c670aa48827d6be6,Open Weight,L,3,False,False,64.0,True,0.4204922076527685,1535.2726375286372,1508.3611362388601
0d872527bbb3cd40,1995-12-16,c670aa48827d6be6,b361180739bed4b0,Open Weight,W,7,False,False,32.0,True,0.5795077923472315,1590.9931687253759,1604.4489193702645
3e39aac3e15d75bd,1995-12-16,597db668b01c442c,bf12aca029bfcc47,Open Weight,W,3,False,False,64.0,True,0.5746772923468264,1593.4965139200187,1620.7171672098218
3e39aac3e15d75bd,1995-12-16,bf12aca029bfcc47,597db668b01c442c,Open Weight,L,3,False,False,64.0,True,0.4253227076531736,1541.2143271647808,1513.9936738749777
524b49a676498c6d,1995-12-16,1dc56b59cb28425d,c670aa48827d6be6,,L,6,False,False,32.0,True,0.4935936017076321,1599.99705425843,1584.2020590037857
524b49a676498c6d,1995-12-16,c670aa48827d6be6,1dc56b59cb28425d,,W,8,False,False,32.0,True,0.5064063982923679,1604.4489193702645,1620.2439146249087
6449a1a9a69a830c,1995-12-16,19ffeb5e3fffd6d5,3f24c96753dbd9f9,Open Weight,W,2,False,False,64.0,True,0.4551782810415046,1500.7708477145118,1535.6394377278555
6449a1a9a69a830c,1995-12-16,3f24c96753dbd9f9,19ffeb5e3fffd6d5,Open Weight,L,1,False,False,64.0,True,0.5448217189584954,1532.0,1497.1314099866563
6b0430e9c97afec7,1995-12-16,ad047e3073a775f3,b361180739bed4b0,Open Weight,L,2,False,False,64.0,True,0.5752648595042357,1561.060996942049,1524.244045933778
6b0430e9c97afec7,1995-12-16,b361180739bed4b0,ad047e3073a775f3,Open Weight,W,4,False,False,64.0,True,0.42473514049576433,1508.3611362388601,1545.1780872471313
717f3c3932279196,1995-12-16,1dc56b59cb28425d,597db668b01c442c,Open Weight,W,7,False,False,32.0,True,0.44764316740897964,1584.2020590037857,1601.8774776466985
717f3c3932279196,1995-12-16,597db668b01c442c,1dc56b59cb28425d,Open Weight,L,4,False,False,64.0,True,0.5523568325910204,1620.7171672098218,1585.3663299239965
7ffcc3a72e082ace,1995-12-16,02fc8f50f56eb307,18524b46c570730b,Open Weight,L,0,True,False,64.0,True,0.49503060895953577,1500.0,1468.3180410265898
7ffcc3a72e082ace,1995-12-16,18524b46c570730b,02fc8f50f56eb307,Open Weight,W,2,False,False,64.0,True,0.5049693910404642,1503.4532002763356,1535.1351592497458
8cc976ee1a123fb8,1995-12-16,07a18ae55dfc3cd9,c670aa48827d6be6,Open Weight,L,5,False,False,32.0,True,0.37470266769061056,1531.2839983024162,1519.2935129363166
8cc976ee1a123fb8,1995-12-16,c670aa48827d6be6,07a18ae55dfc3cd9,Open Weight,W,9,False,False,32.0,True,0.6252973323093894,1620.2439146249087,1632.2343999910083
d45f9dfdb75a640f,1995-12-16,1dc56b59cb28425d,9fd1f08dd4aec14a,Open Weight,W,8,False,False,32.0,True,0.6284128450776558,1601.8774776466985,1613.7682666042135
d45f9dfdb75a640f,1995-12-16,9fd1f08dd4aec14a,1dc56b59cb28425d,Open Weight,L,4,False,False,64.0,True,0.3715871549223442,1510.6037333143845,1486.8221553993544
16b4a0b06427f1ac,1996-02-16,08ae5cd9aef7ddd3,63b65af1c5cb02cb,,L,1,False,False,64.0,True,0.3244311062979218,1478.1590906475965,1457.3954998445295
16b4a0b06427f1ac,1996-02-16,63b65af1c5cb02cb,08ae5cd9aef7ddd3,,W,5,False,False,32.0,True,0.6755688937020782,1605.5779534331234,1615.959748834657
16cb0064575e2b0b,1996-02-16,07a18ae55dfc3cd9,df85d6ec3493d120,Open Weight,W,6,False,False,32.0,True,0.5277370918270972,1519.2935129363166,1534.4059259978494
16cb0064575e2b0b,1996-02-16,df85d6ec3493d120,07a18ae55dfc3cd9,Open Weight,L,0,True,False,64.0,True,0.47226290817290284,1500.0,1469.7751738769343
3cf6583153078f8f,1996-02-16,271fe91f4ba9d2c5,ea398c802d9998ee,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
3cf6583153078f8f,1996-02-16,ea398c802d9998ee,271fe91f4ba9d2c5,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
5701dbbbfa4f8313,1996-02-16,0e9869d712e81f8f,f62850b3c7480db9,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
5701dbbbfa4f8313,1996-02-16,f62850b3c7480db9,0e9869d712e81f8f,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
8312985b75241b06,1996-02-16,440c9dbab63528fb,fbbde91f7bc2d3c5,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
8312985b75241b06,1996-02-16,fbbde91f7bc2d3c5,440c9dbab63528fb,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
8d2e99599124a16f,1996-02-16,271fe91f4ba9d2c5,fbbde91f7bc2d3c5,,W,1,False,False,64.0,True,0.5,1532.0,1564.0
8d2e99599124a16f,1996-02-16,fbbde91f7bc2d3c5,271fe91f4ba9d2c5,,L,1,False,False,64.0,True,0.5,1532.0,1500.0
90bce37a788afeaa,1996-02-16,0e9869d712e81f8f,271fe91f4ba9d2c5,Open Weight,L,1,False,False,64.0,True,0.4540780772195163,1532.0,1502.939003057951
90bce37a788afeaa,1996-02-16,271fe91f4ba9d2c5,0e9869d712e81f8f,Open Weight,W,2,False,False,64.0,True,0.5459219227804837,1564.0,1593.060996942049
ab7390e549e28893,1996-02-16,93892752c5fc23ca,977081bc01197656,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
ab7390e549e28893,1996-02-16,977081bc01197656,93892752c5fc23ca,Open Weight,L,0,True,False,64.0,True,0.5,1500.0,1468.0
f5156ca4dcd2a0e3,1996-02-16,93892752c5fc23ca,fbbde91f7bc2d3c5,Open Weight,L,1,False,False,64.0,True,0.5459219227804837,1532.0,1497.060996942049
f5156ca4dcd2a0e3,1996-02-16,fbbde91f7bc2d3c5,93892752c5fc23ca,Open Weight,W,2,False,False,64.0,True,0.4540780772195163,1500.0,1534.939003057951
31fc4d5d5d1a6126,1996-05-17,d3711d3784b76255,de3ed2e152520c8d,Open Weight,L,0,True,False,64.0,True,0.5501124548971426,1500.0,1464.7928028865829
31fc4d5d5d1a6126,1996-05-17,de3ed2e152520c8d,d3711d3784b76255,Open Weight,W,1,False,False,64.0,True,0.44988754510285744,1465.060996942049,1500.2681940554662
378ede9e541c82f9,1996-05-17,18524b46c570730b,2a6f8136da1e52c0,Open Weight,W,3,False,False,64.0,True,0.5503918948803964,1535.1351592497458,1563.9100779774005
378ede9e541c82f9,1996-05-17,2a6f8136da1e52c0,18524b46c570730b,Open Weight,L,0,True,False,64.0,True,0.4496081051196036,1500.0,1471.2250812723453
6a060498e60756af,1996-05-17,63b65af1c5cb02cb,c670aa48827d6be6,,L,6,False,False,32.0,True,0.4765960094024668,1615.959748834657,1600.708676533778
6a060498e60756af,1996-05-17,c670aa48827d6be6,63b65af1c5cb02cb,,W,10,False,False,32.0,True,0.5234039905975332,1632.2343999910083,1647.4854722918872
c89017008da245be,1996-05-17,08a7080ff5904661,8738eacd62e82a32,Open Weight,W,0,True,False,64.0,True,0.5,1500.0,1532.0
